additional/Type_2/2845.jpg,0_byte
additional/Type_2/5892.jpg,0_byte
additional/Type_1/5893.jpg,0_byte
train/Type_1/1339.jpg,truncated
additional/Type_1/3068.jpg,small_truncated
additional/Type_2/7.jpg,small_truncated
additional/Type_1/746.jpg,not_cervix
additional/Type_1/2030.jpg,not_cervix
additional/Type_1/4065.jpg,not_cervix
additional/Type_1/4702.jpg,not_cervix
additional/Type_1/4706.jpg,not_cervix
additional/Type_2/1813.jpg,not_cervix
additional/Type_2/3086.jpg,not_cervix
additional/Type_1/6360.jpg,not_cervix
